Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
2002-01-28,510.4,510.4,505.6,509.0,119.0,200203.0,68.0
2002-01-29,509.0,509.6,496.7,498.8,93.0,200203.0,103.0
2002-01-30,497.0,504.8,492.1,504.8,368.0,200203.0,343.0
2002-01-31,504.0,507.0,503.5,505.6,201.0,200203.0,474.0
2002-02-01,506.3,507.7,502.9,504.9,48.0,200203.0,562.0
2002-02-04,500.5,500.6,492.9,493.9,259.0,200203.0,561.0
2002-02-05,490.2,496.7,490.2,493.5,116.0,200203.0,523.0
2002-02-06,494.5,494.5,487.5,488.5,156.0,200203.0,611.0
2002-02-07,488.5,489.0,481.0,483.5,82.0,200203.0,655.0
2002-02-08,486.6,498.1,486.3,498.1,193.0,200203.0,720.0
2002-02-11,496.9,503.5,496.5,502.5,136.0,200203.0,748.0
2002-02-12,502.5,504.0,498.8,500.6,111.0,200203.0,798.0
2002-02-13,503.4,506.8,502.6,506.8,47.0,200203.0,801.0
2002-02-14,506.5,509.1,503.8,503.8,237.0,200203.0,945.0
2002-02-15,503.5,504.2,499.2,499.5,241.0,200203.0,942.0
2002-02-19,498.0,498.0,490.1,491.3,327.0,200203.0,988.0
2002-02-20,493.8,499.6,489.1,499.6,501.0,200203.0,995.0
2002-02-21,498.5,499.9,490.1,490.1,501.0,200203.0,1060.0
2002-02-22,491.0,498.0,490.0,496.5,315.0,200203.0,1077.0
2002-02-25,498.7,503.5,497.8,503.0,150.0,200203.0,1085.0
2002-02-26,504.5,507.7,501.8,506.1,101.0,200203.0,1031.0
2002-02-27,508.7,511.9,506.5,508.4,213.0,200203.0,1055.0
2002-02-28,508.5,510.6,504.7,505.4,155.0,200203.0,1073.0
2002-03-01,505.6,516.9,505.6,516.8,271.0,200203.0,1158.0
2002-03-04,519.5,529.4,518.4,528.0,508.0,200203.0,1191.0
2002-03-05,527.5,532.1,527.0,528.3,270.0,200203.0,1305.0
2002-03-06,527.5,535.7,525.0,534.5,465.0,200203.0,1468.0
2002-03-07,536.0,538.0,533.1,534.0,185.0,200203.0,1483.0
2002-03-08,536.3,539.2,535.6,536.9,179.0,200203.0,1544.0
2002-03-11,536.5,536.5,536.5,536.5,407.0,200203.0,1587.0
2002-03-12,536.8,536.8,535.8,535.8,402.0,200203.0,1513.0
2002-03-13,533.0,533.0,533.0,533.0,339.0,200203.0,1586.0
2002-03-14,533.8,533.8,533.8,533.8,142.0,200203.0,1590.0
2002-03-15,536.0,542.6,534.5,542.6,311.0,200206.0,1662.0
2002-03-18,541.5,543.5,538.2,543.3,254.0,200206.0,542.0
2002-03-19,545.0,545.6,542.3,545.0,166.0,200206.0,563.0
2002-03-20,544.2,544.2,536.6,537.0,720.0,200206.0,656.0
2002-03-21,537.2,541.6,533.7,541.3,314.0,200206.0,576.0
2002-03-22,540.5,541.2,536.7,537.5,231.0,200206.0,499.0
2002-03-25,537.0,537.5,528.3,529.5,573.0,200206.0,776.0
2002-03-26,529.4,535.6,529.3,535.5,497.0,200206.0,711.0
2002-03-27,535.5,540.9,534.5,539.5,218.0,200206.0,728.0
2002-03-28,549.5,549.5,540.1,542.5,90.0,200206.0,747.0
