Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
1977-11-21,620.5,620.5,609.0,609.0,10.0,197901.0,10.0
1977-11-22,609.0,609.0,600.0,600.0,45.0,197901.0,51.0
1977-11-23,600.0,602.0,596.0,597.5,59.0,197901.0,86.0
1977-11-25,600.0,613.0,600.0,610.5,138.0,197901.0,190.0
1977-11-28,611.0,611.0,598.0,598.0,85.0,197901.0,247.0
1977-11-29,598.0,598.5,585.5,598.5,33.0,197901.0,259.0
1977-11-30,598.0,598.0,589.5,589.5,13.0,197901.0,263.0
1977-12-01,588.0,592.5,588.0,591.0,95.0,197901.0,330.0
1977-12-02,594.0,596.0,591.0,591.0,21.0,197901.0,343.0
1977-12-05,589.0,589.0,586.5,586.5,1.0,197901.0,343.0
1977-12-06,585.5,588.5,584.5,588.5,115.0,197901.0,453.0
1977-12-07,594.0,596.0,591.0,596.0,43.0,197901.0,481.0
1977-12-08,604.0,607.0,604.0,606.0,20.0,197901.0,488.0
1977-12-09,609.0,609.0,600.0,601.0,20.0,197901.0,488.0
1977-12-12,597.0,597.0,590.0,590.5,31.0,197901.0,504.0
1977-12-13,589.0,594.0,588.0,594.0,38.0,197901.0,532.0
1977-12-14,596.0,596.0,590.0,592.0,50.0,197901.0,570.0
1977-12-15,595.5,600.5,595.5,600.5,5.0,197901.0,573.0
1977-12-16,600.0,601.5,597.5,597.5,124.0,197901.0,628.0
1977-12-19,596.0,598.0,594.0,597.5,18.0,197901.0,631.0
1977-12-20,598.0,599.5,596.5,599.5,33.0,197901.0,659.0
1977-12-21,600.0,604.0,600.0,604.0,46.0,197901.0,680.0
1977-12-22,604.0,607.0,604.0,607.0,8.0,197901.0,685.0
1977-12-23,606.0,606.0,604.0,605.0,11.0,197901.0,693.0
1977-12-27,607.5,608.5,598.0,598.5,75.0,197901.0,751.0
1977-12-28,599.5,601.0,597.5,597.75,49.0,197901.0,786.0
1977-12-29,597.0,600.0,596.0,597.5,60.0,197901.0,803.0
1977-12-30,598.5,600.5,597.0,598.0,125.0,197901.0,881.0
1978-01-03,599.0,602.0,594.5,594.5,112.0,197901.0,899.0
1978-01-04,597.5,600.0,596.0,600.0,158.0,197901.0,1019.0
1978-01-05,600.0,600.0,593.0,594.5,206.0,197901.0,1198.0
1978-01-06,594.25,597.0,590.0,593.0,173.0,197901.0,1213.0
1978-01-09,591.5,595.0,590.0,591.0,72.0,197901.0,1193.0
1978-01-10,592.5,595.0,591.0,595.0,143.0,197901.0,1312.0
1978-01-11,594.5,597.5,594.0,596.0,240.0,197901.0,1463.0
1978-01-12,594.0,597.0,592.25,595.25,121.0,197901.0,1457.0
1978-01-13,595.0,598.0,594.0,594.0,58.0,197901.0,1515.0
1978-01-16,589.5,591.0,581.0,581.0,268.0,197901.0,1570.0
1978-01-17,571.0,572.0,560.0,568.0,203.0,197901.0,1568.0
1978-01-18,569.0,572.5,567.0,569.0,177.0,197901.0,1610.0
1978-01-19,569.0,571.0,567.0,568.5,119.0,197901.0,1650.0
1978-01-20,567.5,573.0,567.0,573.0,91.0,197901.0,1706.0
1978-01-23,566.0,579.5,566.0,578.5,181.0,197901.0,1727.0
1978-01-24,580.0,580.0,573.0,575.25,189.0,197901.0,1860.0
1978-01-25,575.0,579.25,574.0,576.75,63.0,197901.0,1866.0
1978-01-26,576.5,582.0,573.0,577.0,80.0,197901.0,1887.0
1978-01-27,577.0,579.0,574.5,576.5,43.0,197901.0,1891.0
1978-01-30,577.5,578.5,575.5,575.5,172.0,197901.0,1863.0
1978-01-31,574.0,574.0,570.0,571.25,114.0,197901.0,1907.0
1978-02-01,571.0,574.5,570.5,572.75,68.0,197901.0,1945.0
