Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
1991-12-02,142.6,142.6,142.6,142.6,10.0,199211.0,66.0
1991-12-03,142.6,142.6,142.6,142.6,1.0,199211.0,67.0
1991-12-04,142.6,142.6,142.6,142.6,5.0,199211.0,67.0
1991-12-05,142.6,142.6,142.6,142.6,4.0,199211.0,69.0
1991-12-06,142.1,142.1,142.1,142.1,0.0,199211.0,69.0
1991-12-09,142.1,142.1,142.1,142.1,2.0,199211.0,69.0
1991-12-10,142.7,142.7,142.7,142.7,0.0,199211.0,69.0
1991-12-11,143.1,143.1,143.1,143.1,8.0,199211.0,77.0
1991-12-12,143.6,143.6,143.6,143.6,0.0,199211.0,76.0
1991-12-13,143.85,143.85,143.85,143.85,2.0,199211.0,78.0
1991-12-16,144.35,144.35,144.35,144.35,31.0,199211.0,77.0
1991-12-17,144.35,144.35,144.35,144.35,1.0,199211.0,78.0
1991-12-18,144.85,144.85,144.85,144.85,5.0,199211.0,83.0
1991-12-19,144.6,144.6,144.6,144.6,5.0,199211.0,75.0
1991-12-20,145.1,145.1,145.1,145.1,1.0,199211.0,76.0
1991-12-23,145.1,145.1,145.1,145.1,1.0,199211.0,77.0
1991-12-24,145.6,145.6,145.6,145.6,36.0,199211.0,107.0
1991-12-27,145.6,145.6,145.6,145.6,0.0,199211.0,92.0
1991-12-30,145.35,145.35,145.35,145.35,0.0,199211.0,90.0
1991-12-31,145.35,145.35,145.35,145.35,1.0,199211.0,90.0
1992-01-02,145.35,145.35,145.35,145.35,0.0,199211.0,90.0
1992-01-03,145.35,145.35,145.35,145.35,0.0,199211.0,90.0
1992-01-06,145.35,145.35,145.1,145.1,10.0,199211.0,100.0
1992-01-07,145.1,145.1,145.1,145.1,5.0,199211.0,105.0
1992-01-08,145.1,145.1,145.1,145.1,0.0,199211.0,105.0
1992-01-09,145.1,145.1,145.1,145.1,22.0,199211.0,115.0
1992-01-10,145.1,145.1,145.1,145.1,0.0,199211.0,115.0
1992-01-13,145.1,145.35,145.1,145.35,23.0,199211.0,138.0
1992-01-14,145.35,145.35,145.35,145.35,5.0,199211.0,141.0
1992-01-15,145.35,145.35,145.35,145.35,23.0,199211.0,164.0
1992-01-16,145.35,145.35,145.35,145.35,22.0,199211.0,166.0
1992-01-17,145.5,145.5,145.5,145.5,0.0,199211.0,141.0
1992-01-20,145.5,145.5,145.5,145.5,59.0,199211.0,191.0
1992-01-21,145.35,145.35,145.35,145.35,15.0,199211.0,196.0
1992-01-22,145.1,145.1,145.1,145.1,0.0,199211.0,196.0
1992-01-23,145.1,145.1,145.1,145.1,28.0,199211.0,209.0
1992-01-24,145.7,145.7,145.7,145.7,42.0,199211.0,248.0
1992-01-27,145.7,145.75,145.7,145.75,6.0,199211.0,224.0
1992-01-28,145.85,145.85,145.8,145.8,48.0,199211.0,280.0
1992-01-29,145.7,145.7,145.7,145.7,0.0,199211.0,280.0
1992-01-30,145.55,145.55,145.55,145.55,1.0,199211.0,280.0
1992-01-31,145.55,145.55,145.55,145.55,2.0,199211.0,279.0
1992-02-03,145.5,145.6,145.3,145.3,34.0,199211.0,303.0
1992-02-04,145.1,145.1,145.1,145.1,32.0,199211.0,340.0
1992-02-05,144.6,144.65,144.6,144.6,40.0,199211.0,321.0
1992-02-06,144.35,144.35,144.35,144.35,7.0,199211.0,319.0
1992-02-07,144.35,144.35,144.35,144.35,16.0,199211.0,327.0
1992-02-10,144.1,144.15,144.1,144.15,15.0,199211.0,339.0
1992-02-11,144.1,144.45,144.1,144.45,42.0,199211.0,379.0
1992-02-12,144.5,144.5,144.5,144.5,18.0,199211.0,397.0
1992-02-13,144.6,144.9,144.6,144.9,56.0,199211.0,447.0
1992-02-14,144.9,144.95,144.9,144.95,36.0,199211.0,452.0
1992-02-17,144.9,144.9,144.9,144.9,35.0,199211.0,470.0
1992-02-18,144.9,144.95,144.9,144.95,98.0,199211.0,549.0
1992-02-19,144.95,145.35,144.95,145.35,56.0,199211.0,575.0
1992-02-20,145.5,145.75,145.5,145.65,88.0,199211.0,633.0
1992-02-21,145.65,145.8,145.65,145.8,70.0,199211.0,672.0
1992-02-24,145.85,145.85,145.8,145.85,44.0,199211.0,692.0
1992-02-25,145.85,145.95,145.85,145.95,36.0,199211.0,688.0
1992-02-26,145.95,145.95,145.75,145.75,127.0,199211.0,777.0
1992-02-27,145.6,145.65,145.55,145.65,48.0,199211.0,821.0
1992-02-28,145.55,145.55,145.5,145.55,113.0,199211.0,891.0
1992-03-02,145.35,145.35,145.35,145.35,0.0,199211.0,891.0
1992-03-03,145.35,145.5,145.35,145.5,88.0,199211.0,942.0
1992-03-04,145.6,145.8,145.6,145.7,73.0,199211.0,971.0
1992-03-05,145.9,146.05,145.9,145.95,207.0,199211.0,1097.0
1992-03-06,145.95,146.15,145.95,146.15,124.0,199211.0,1175.0
1992-03-09,146.15,146.15,146.15,146.15,121.0,199211.0,1243.0
1992-03-10,145.95,146.0,145.95,146.0,202.0,199211.0,1412.0
1992-03-11,145.9,145.9,145.9,145.9,91.0,199211.0,1456.0
1992-03-12,145.95,145.95,145.9,145.95,133.0,199211.0,1546.0
1992-03-13,145.95,146.25,145.95,146.25,118.0,199211.0,1600.0
1992-03-16,146.5,146.55,146.5,146.55,55.0,199211.0,1629.0
1992-03-17,146.75,147.0,146.75,147.0,148.0,199211.0,1746.0
1992-03-18,147.1,147.1,146.65,146.7,140.0,199211.0,1813.0
1992-03-19,146.2,146.4,146.2,146.35,96.0,199211.0,1878.0
1992-03-20,146.3,146.5,146.25,146.45,73.0,199211.0,1917.0
1992-03-23,146.6,146.85,146.6,146.85,45.0,199211.0,1926.0
1992-03-24,146.7,146.7,146.5,146.55,148.0,199211.0,2029.0
1992-03-25,146.45,146.45,146.45,146.45,18.0,199211.0,2030.0
1992-03-26,146.55,146.65,146.5,146.65,52.0,199211.0,2047.0
1992-03-27,146.75,146.75,146.6,146.6,97.0,199211.0,2071.0
1992-03-30,146.6,146.6,146.5,146.5,12.0,199211.0,2065.0
1992-03-31,146.2,146.25,146.15,146.2,68.0,199211.0,2098.0
1992-04-01,146.1,146.1,145.9,145.9,172.0,199211.0,2158.0
1992-04-02,145.9,145.9,145.8,145.8,79.0,199211.0,2164.0
1992-04-03,145.6,145.7,145.5,145.7,188.0,199211.0,2151.0
1992-04-06,145.75,145.8,145.75,145.8,81.0,199211.0,2168.0
1992-04-07,146.0,146.0,145.9,145.9,102.0,199211.0,2205.0
1992-04-08,145.9,146.0,145.85,145.85,30.0,199211.0,2235.0
1992-04-09,145.8,145.8,145.8,145.8,56.0,199211.0,2213.0
1992-04-10,145.6,145.6,145.3,145.45,30.0,199211.0,2214.0
1992-04-13,145.1,145.1,144.9,144.95,100.0,199211.0,2210.0
1992-04-14,144.95,145.1,144.95,145.05,157.0,199211.0,2290.0
1992-04-15,145.1,145.1,145.1,145.1,114.0,199211.0,2245.0
1992-04-16,145.2,145.2,145.1,145.2,121.0,199211.0,2335.0
1992-04-21,145.35,145.35,145.25,145.25,220.0,199211.0,2398.0
1992-04-22,145.2,145.2,145.2,145.2,162.0,199211.0,2524.0
1992-04-23,145.2,145.2,145.2,145.2,138.0,199211.0,2532.0
1992-04-24,145.1,145.2,145.1,145.2,196.0,199211.0,2652.0
1992-04-27,145.2,145.2,145.2,145.2,47.0,199211.0,2687.0
1992-04-28,145.1,145.1,145.0,145.0,98.0,199211.0,2752.0
1992-04-29,144.35,144.35,144.35,144.35,148.0,199211.0,2846.0
1992-04-30,144.45,144.95,144.45,144.95,75.0,199211.0,2892.0
1992-05-01,144.7,144.7,144.7,144.7,12.0,199211.0,2891.0
1992-05-05,144.7,144.7,144.7,144.7,51.0,199211.0,2895.0
1992-05-06,144.65,144.65,144.5,144.5,111.0,199211.0,2898.0
1992-05-07,144.4,144.5,144.3,144.5,207.0,199211.0,2916.0
1992-05-08,144.8,144.8,144.7,144.7,72.0,199211.0,2920.0
1992-05-11,144.7,144.7,144.6,144.65,36.0,199211.0,2929.0
1992-05-12,144.65,144.65,144.45,144.45,142.0,199211.0,2939.0
1992-05-13,144.2,144.2,144.0,144.0,183.0,199211.0,2978.0
1992-05-14,143.75,144.25,143.75,144.25,275.0,199211.0,2911.0
1992-05-15,144.5,144.5,144.5,144.5,41.0,199211.0,2892.0
1992-05-18,144.6,144.6,144.5,144.5,58.0,199211.0,2906.0
1992-05-19,144.2,144.35,144.2,144.35,20.0,199211.0,2894.0
1992-05-20,144.35,144.35,144.35,144.35,55.0,199211.0,2884.0
1992-05-21,144.2,144.3,144.15,144.2,191.0,199211.0,2898.0
1992-05-22,143.6,144.1,143.35,144.1,217.0,199211.0,2943.0
1992-05-26,143.85,144.1,143.85,143.95,115.0,199211.0,3065.0
1992-05-27,143.85,143.85,143.6,143.6,167.0,199211.0,2851.0
1992-05-28,143.4,143.45,143.3,143.45,179.0,199211.0,2853.0
1992-05-29,143.7,143.7,143.7,143.7,125.0,199211.0,2689.0
1992-06-01,143.7,143.7,143.5,143.5,194.0,199211.0,2781.0
1992-06-02,143.5,143.5,143.3,143.35,73.0,199211.0,2819.0
1992-06-03,143.35,143.5,143.35,143.5,177.0,199211.0,2941.0
1992-06-04,143.75,143.8,143.6,143.8,429.0,199211.0,2886.0
1992-06-05,143.8,143.85,143.75,143.85,91.0,199211.0,2811.0
1992-06-08,143.85,143.85,143.85,143.85,25.0,199211.0,2782.0
1992-06-09,144.1,144.45,144.1,144.45,73.0,199211.0,2764.0
1992-06-10,144.45,144.45,144.15,144.15,104.0,199211.0,2779.0
1992-06-11,144.1,144.25,144.1,144.2,200.0,199211.0,2714.0
1992-06-12,144.4,144.65,144.4,144.5,127.0,199211.0,2633.0
1992-06-15,144.5,144.5,144.5,144.5,73.0,199211.0,2638.0
1992-06-16,144.3,144.3,144.1,144.1,156.0,199211.0,2692.0
1992-06-17,143.85,143.9,143.85,143.9,79.0,199211.0,2725.0
1992-06-18,143.9,143.9,143.7,143.75,103.0,199211.0,2746.0
1992-06-19,143.75,143.75,143.75,143.75,36.0,199211.0,2741.0
1992-06-22,143.6,143.75,143.6,143.75,60.0,199211.0,2669.0
1992-06-23,143.85,143.85,143.8,143.8,134.0,199211.0,2665.0
1992-06-24,143.8,143.9,143.8,143.85,142.0,199211.0,2758.0
1992-06-25,144.1,144.5,144.1,144.5,238.0,199211.0,2886.0
1992-06-26,144.5,144.6,144.3,144.3,144.0,199211.0,2903.0
1992-06-29,144.4,144.4,144.4,144.4,0.0,199211.0,2888.0
1992-06-30,144.4,144.85,144.4,144.85,266.0,199211.0,2993.0
1992-07-01,144.85,144.9,144.5,144.65,195.0,199211.0,3033.0
1992-07-02,144.45,145.0,144.45,145.0,116.0,199211.0,3108.0
1992-07-03,145.1,145.2,145.05,145.1,312.0,199211.0,3253.0
1992-07-06,145.1,145.1,144.8,144.95,169.0,199211.0,3313.0
1992-07-07,144.95,145.1,144.85,145.1,162.0,199211.0,3390.0
1992-07-08,145.15,145.4,145.15,145.4,178.0,199211.0,3490.0
1992-07-09,145.8,145.9,145.3,145.6,222.0,199211.0,3522.0
1992-07-10,146.0,146.2,145.7,146.15,375.0,199211.0,3613.0
1992-07-13,146.75,146.75,145.85,145.85,137.0,199211.0,3625.0
1992-07-14,145.45,146.05,145.45,146.05,155.0,199211.0,3684.0
1992-07-15,146.1,146.1,145.9,145.9,184.0,199211.0,3740.0
1992-07-16,145.5,145.9,145.5,145.8,179.0,199211.0,3790.0
1992-07-17,145.5,145.5,145.3,145.4,30.0,199211.0,3777.0
1992-07-20,145.35,145.35,145.0,145.0,150.0,199211.0,3834.0
1992-07-21,144.45,144.9,144.45,144.9,310.0,199211.0,3840.0
1992-07-22,144.95,145.1,144.95,145.1,192.0,199211.0,3870.0
1992-07-23,145.35,145.45,145.35,145.45,153.0,199211.0,3945.0
1992-07-24,145.25,145.8,145.25,145.8,167.0,199211.0,3991.0
1992-07-27,145.95,145.95,145.4,145.4,142.0,199211.0,4049.0
1992-07-28,145.1,145.15,144.85,145.15,62.0,199211.0,4044.0
1992-07-29,145.35,145.5,145.35,145.5,104.0,199211.0,4041.0
1992-07-30,145.2,145.2,144.65,144.85,369.0,199211.0,4196.0
1992-07-31,144.7,144.7,144.55,144.55,342.0,199211.0,4112.0
1992-08-03,144.35,144.95,144.35,144.95,174.0,199211.0,4089.0
1992-08-04,145.1,145.25,145.1,145.25,163.0,199211.0,4099.0
1992-08-05,145.1,145.35,145.1,145.35,325.0,199211.0,4100.0
1992-08-06,145.6,145.6,145.45,145.45,187.0,199211.0,4128.0
1992-08-07,145.3,145.7,145.3,145.7,133.0,199211.0,4161.0
1992-08-10,145.85,145.9,145.7,145.7,84.0,199211.0,4177.0
1992-08-11,145.35,145.5,145.2,145.5,140.0,199211.0,4233.0
1992-08-12,145.4,145.4,145.1,145.3,158.0,199211.0,4233.0
1992-08-13,145.3,145.55,145.3,145.55,184.0,199211.0,4250.0
1992-08-14,145.7,145.7,145.5,145.65,203.0,199211.0,4193.0
1992-08-17,145.7,145.7,145.7,145.7,115.0,199211.0,4201.0
1992-08-18,145.9,145.9,145.7,145.7,112.0,199211.0,4217.0
1992-08-19,145.7,145.8,145.7,145.8,186.0,199211.0,4227.0
1992-08-20,145.9,145.95,145.9,145.95,109.0,199211.0,4212.0
1992-08-21,145.95,146.0,145.9,145.95,227.0,199211.0,4300.0
1992-08-24,145.95,145.95,145.5,145.5,99.0,199211.0,4137.0
1992-08-25,145.1,145.3,144.95,144.95,209.0,199211.0,4199.0
1992-08-26,144.7,145.15,144.7,145.15,253.0,199211.0,4262.0
1992-08-27,145.4,145.75,145.4,145.75,204.0,199211.0,4283.0
1992-08-28,145.85,145.85,145.75,145.85,243.0,199211.0,4330.0
1992-09-01,145.85,146.05,145.85,146.0,125.0,199211.0,4292.0
1992-09-02,146.0,146.15,145.75,145.75,149.0,199211.0,4350.0
1992-09-03,145.6,145.9,145.6,145.9,135.0,199211.0,4381.0
1992-09-04,145.9,145.9,145.9,145.9,49.0,199211.0,4269.0
1992-09-07,146.1,146.1,146.1,146.1,118.0,199211.0,4374.0
1992-09-08,146.35,146.35,146.0,146.0,322.0,199211.0,4438.0
1992-09-09,145.9,146.1,145.85,146.0,188.0,199211.0,4448.0
1992-09-10,146.1,146.1,145.85,145.85,136.0,199211.0,4436.0
1992-09-11,145.45,145.7,145.4,145.7,176.0,199211.0,4451.0
1992-09-14,145.7,145.7,145.45,145.45,115.0,199211.0,4451.0
1992-09-15,145.75,145.75,145.5,145.5,243.0,199211.0,4362.0
