Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
1978-11-14,59.45,59.45,59.45,59.45,1.0,198002.0,1.0
1978-11-15,59.45,60.8,59.45,60.8,2.0,198002.0,1.0
1978-11-16,61.075,61.475,61.075,61.15,5.0,198002.0,4.0
1978-11-17,61.15,62.575,61.15,62.575,5.0,198002.0,9.0
1978-11-20,62.85,62.85,62.625,62.625,5.0,198002.0,10.0
1978-11-21,62.625,63.85,62.625,62.675,11.0,198002.0,17.0
1978-11-22,62.675,62.675,62.675,62.675,0.0,198002.0,17.0
1978-11-27,63.65,63.65,63.525,63.575,1.0,198002.0,17.0
1978-11-28,63.85,63.85,63.175,63.55,1.0,198002.0,17.0
1978-11-29,63.55,63.55,63.55,63.55,0.0,198002.0,17.0
1978-11-30,63.55,63.55,63.55,63.55,0.0,198002.0,17.0
1978-12-01,63.55,63.55,63.55,63.55,1.0,198002.0,17.0
1978-12-04,63.55,63.55,63.55,63.55,0.0,198002.0,17.0
1978-12-05,63.55,63.55,63.55,63.55,0.0,198002.0,17.0
1978-12-06,64.525,64.725,63.1,63.175,13.0,198002.0,25.0
1978-12-07,63.975,63.975,63.975,63.975,0.0,198002.0,25.0
1978-12-08,63.975,63.975,63.975,63.975,0.0,198002.0,25.0
1978-12-11,63.3,63.3,63.3,63.3,0.0,198002.0,25.0
1978-12-12,63.35,63.925,62.7,63.575,4.0,198002.0,27.0
1978-12-13,64.25,64.25,64.05,64.05,2.0,198002.0,26.0
1978-12-14,64.05,64.05,64.05,64.05,0.0,198002.0,26.0
1978-12-15,64.05,64.05,63.05,63.05,2.0,198002.0,26.0
1978-12-18,63.525,63.525,63.525,63.525,0.0,198002.0,26.0
1978-12-19,63.525,63.525,63.525,63.525,0.0,198002.0,26.0
1978-12-20,62.7,63.25,62.7,63.25,1.0,198002.0,26.0
1978-12-21,62.85,62.85,62.425,62.425,4.0,198002.0,29.0
1978-12-22,60.4,60.4,60.4,60.4,10.0,198002.0,39.0
1978-12-26,58.65,59.125,58.45,59.125,26.0,198002.0,51.0
1978-12-27,60.125,60.125,58.975,59.45,12.0,198002.0,48.0
1978-12-28,61.35,61.35,59.875,59.875,5.0,198002.0,51.0
1978-12-29,61.075,61.625,60.85,60.85,7.0,198002.0,52.0
1979-01-02,61.15,61.35,60.8,61.35,3.0,198002.0,51.0
1979-01-03,61.625,61.7,60.95,61.625,7.0,198002.0,55.0
1979-01-04,61.475,62.3,61.475,62.15,2.0,198002.0,57.0
1979-01-05,61.9,62.425,61.9,62.425,13.0,198002.0,57.0
1979-01-08,62.5,62.775,61.9,62.15,17.0,198002.0,59.0
1979-01-09,62.475,62.475,62.475,62.475,0.0,198002.0,59.0
1979-01-10,62.15,62.15,61.35,62.15,10.0,198002.0,64.0
1979-01-11,62.025,62.225,61.475,61.75,32.0,198002.0,83.0
1979-01-12,61.75,62.425,61.75,62.425,9.0,198002.0,88.0
1979-01-15,63.25,63.25,62.3,62.5,9.0,198002.0,91.0
1979-01-16,62.85,63.05,62.85,63.05,56.0,198002.0,142.0
1979-01-17,62.425,63.45,62.425,63.45,16.0,198002.0,147.0
1979-01-18,63.525,63.525,63.075,63.075,90.0,198002.0,219.0
1979-01-19,63.1,63.45,62.975,62.975,29.0,198002.0,232.0
1979-01-22,62.975,63.725,62.975,63.25,20.0,198002.0,237.0
1979-01-23,63.05,63.525,62.975,63.25,18.0,198002.0,251.0
1979-01-24,63.525,64.325,63.525,64.2,68.0,198002.0,272.0
1979-01-25,64.2,64.4,63.65,64.4,12.0,198002.0,279.0
1979-01-26,64.6,64.725,64.325,64.525,79.0,198002.0,332.0
1979-01-29,64.8,64.875,64.65,64.65,40.0,198002.0,362.0
1979-01-30,64.65,64.875,64.2,64.225,14.0,198002.0,373.0
1979-01-31,64.525,64.525,64.05,64.425,21.0,198002.0,381.0
1979-02-01,64.325,64.45,63.975,64.05,10.0,198002.0,387.0
1979-02-02,64.525,64.525,64.525,64.525,0.0,198002.0,387.0
1979-02-05,64.875,65.0,64.525,64.525,49.0,198002.0,406.0
1979-02-06,64.8,65.175,64.8,65.025,37.0,198002.0,418.0
1979-02-07,65.2,65.35,64.6,65.0,27.0,198002.0,423.0
1979-02-08,65.55,65.85,65.125,65.125,38.0,198002.0,422.0
1979-02-09,65.55,65.55,65.55,65.55,16.0,198002.0,428.0
1979-02-12,65.125,65.275,64.875,65.2,53.0,198002.0,451.0
