Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
1977-11-21,256.0,256.0,244.5,244.5,10.0,197901.0,10.0
1977-11-22,244.5,244.5,235.5,235.5,45.0,197901.0,51.0
1977-11-23,235.5,237.5,231.5,233.0,59.0,197901.0,86.0
1977-11-25,235.5,248.5,235.5,246.0,138.0,197901.0,190.0
1977-11-28,246.5,246.5,233.5,233.5,85.0,197901.0,247.0
1977-11-29,233.5,234.0,221.0,234.0,33.0,197901.0,259.0
1977-11-30,233.5,233.5,225.0,225.0,13.0,197901.0,263.0
1977-12-01,223.5,228.0,223.5,226.5,95.0,197901.0,330.0
1977-12-02,229.5,231.5,226.5,226.5,21.0,197901.0,343.0
1977-12-05,224.5,224.5,222.0,222.0,1.0,197901.0,343.0
1977-12-06,221.0,224.0,220.0,224.0,115.0,197901.0,453.0
1977-12-07,229.5,231.5,226.5,231.5,43.0,197901.0,481.0
1977-12-08,239.5,242.5,239.5,241.5,20.0,197901.0,488.0
1977-12-09,244.5,244.5,235.5,236.5,20.0,197901.0,488.0
1977-12-12,232.5,232.5,225.5,226.0,31.0,197901.0,504.0
1977-12-13,224.5,229.5,223.5,229.5,38.0,197901.0,532.0
1977-12-14,231.5,231.5,225.5,227.5,50.0,197901.0,570.0
1977-12-15,231.0,236.0,231.0,236.0,5.0,197901.0,573.0
1977-12-16,235.5,237.0,233.0,233.0,124.0,197901.0,628.0
1977-12-19,231.5,233.5,229.5,233.0,18.0,197901.0,631.0
1977-12-20,233.5,235.0,232.0,235.0,33.0,197901.0,659.0
1977-12-21,235.5,239.5,235.5,239.5,46.0,197901.0,680.0
1977-12-22,239.5,242.5,239.5,242.5,8.0,197901.0,685.0
1977-12-23,241.5,241.5,239.5,240.5,11.0,197901.0,693.0
1977-12-27,243.0,244.0,233.5,234.0,75.0,197901.0,751.0
1977-12-28,235.0,236.5,233.0,233.25,49.0,197901.0,786.0
1977-12-29,232.5,235.5,231.5,233.0,60.0,197901.0,803.0
1977-12-30,234.0,236.0,232.5,233.5,125.0,197901.0,881.0
1978-01-03,234.5,237.5,230.0,230.0,112.0,197901.0,899.0
1978-01-04,233.0,235.5,231.5,235.5,158.0,197901.0,1019.0
1978-01-05,235.5,235.5,228.5,230.0,206.0,197901.0,1198.0
1978-01-06,229.75,232.5,225.5,228.5,173.0,197901.0,1213.0
1978-01-09,227.0,230.5,225.5,226.5,72.0,197901.0,1193.0
1978-01-10,228.0,230.5,226.5,230.5,143.0,197901.0,1312.0
1978-01-11,230.0,233.0,229.5,231.5,240.0,197901.0,1463.0
1978-01-12,229.5,232.5,227.75,230.75,121.0,197901.0,1457.0
1978-01-13,230.5,233.5,229.5,229.5,58.0,197901.0,1515.0
1978-01-16,225.0,226.5,216.5,216.5,268.0,197901.0,1570.0
1978-01-17,206.5,207.5,195.5,203.5,203.0,197901.0,1568.0
1978-01-18,204.5,208.0,202.5,204.5,177.0,197901.0,1610.0
1978-01-19,204.5,206.5,202.5,204.0,119.0,197901.0,1650.0
1978-01-20,203.0,208.5,202.5,208.5,91.0,197901.0,1706.0
1978-01-23,201.5,215.0,201.5,214.0,181.0,197901.0,1727.0
1978-01-24,215.5,215.5,208.5,210.75,189.0,197901.0,1860.0
1978-01-25,210.5,214.75,209.5,212.25,63.0,197901.0,1866.0
1978-01-26,212.0,217.5,208.5,212.5,80.0,197901.0,1887.0
1978-01-27,212.5,214.5,210.0,212.0,43.0,197901.0,1891.0
1978-01-30,213.0,214.0,211.0,211.0,172.0,197901.0,1863.0
1978-01-31,209.5,209.5,205.5,206.75,114.0,197901.0,1907.0
1978-02-01,206.5,210.0,206.0,208.25,68.0,197901.0,1945.0
