Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
1981-10-05,97.0,97.0,97.0,97.0,0.0,198212.0,0.0
1981-10-06,94.0,94.0,94.0,94.0,0.0,198212.0,0.0
1981-10-07,94.0,94.0,94.0,94.0,0.0,198212.0,0.0
1981-10-08,93.0,93.0,93.0,93.0,0.0,198212.0,0.0
1981-10-09,93.0,93.0,93.0,93.0,0.0,198212.0,0.0
1981-10-12,93.0,93.0,93.0,93.0,0.0,198212.0,0.0
1981-10-13,92.0,92.0,92.0,92.0,0.0,198212.0,0.0
1981-10-14,91.0,91.0,91.0,91.0,0.0,198212.0,0.0
1981-10-15,91.0,91.0,91.0,91.0,3.0,198212.0,3.0
1981-10-16,90.05,90.05,90.05,90.05,0.0,198212.0,3.0
1981-10-19,90.0,90.0,90.0,90.0,1.0,198212.0,4.0
1981-10-20,89.5,89.5,89.5,89.5,1.0,198212.0,1.0
1981-10-21,88.6,88.6,88.6,88.6,1.0,198212.0,6.0
1981-10-22,87.85,87.85,87.85,87.85,2.0,198212.0,6.0
1981-10-23,87.0,87.5,87.0,87.5,7.0,198212.0,10.0
1981-10-26,89.0,89.0,86.0,86.0,1.0,198212.0,9.0
1981-10-27,85.6,85.6,85.6,85.6,1.0,198212.0,10.0
1981-10-28,83.85,83.85,83.85,83.85,1.0,198212.0,10.0
1981-10-29,84.0,84.0,84.0,84.0,1.0,198212.0,10.0
1981-10-30,85.0,85.1,83.5,85.1,5.0,198212.0,12.0
1981-11-02,87.0,87.0,85.1,85.1,2.0,198212.0,12.0
1981-11-03,85.25,85.25,85.0,85.0,2.0,198212.0,10.0
1981-11-04,86.0,86.0,85.9,85.9,2.0,198212.0,10.0
1981-11-05,86.0,86.1,86.0,86.1,2.0,198212.0,10.0
1981-11-06,86.0,86.0,85.95,85.95,2.0,198212.0,10.0
1981-11-09,85.5,85.5,81.0,82.0,59.0,198212.0,63.0
1981-11-10,80.0,82.1,80.0,82.1,3.0,198212.0,65.0
1981-11-11,80.0,81.2,79.5,81.2,102.0,198212.0,164.0
1981-11-12,83.0,83.0,81.6,81.6,2.0,198212.0,164.0
1981-11-13,80.0,81.6,80.0,81.6,3.0,198212.0,165.0
1981-11-16,80.0,80.3,78.3,78.3,5.0,198212.0,165.0
1981-11-17,81.0,81.0,78.4,78.4,3.0,198212.0,165.0
1981-11-18,77.0,78.05,74.7,78.05,153.0,198212.0,315.0
1981-11-19,80.0,80.0,74.6,74.6,3.0,198212.0,315.0
1981-11-20,75.0,75.0,73.0,74.0,4.0,198212.0,317.0
1981-11-23,75.0,75.0,71.3,71.3,7.0,198212.0,316.0
1981-11-24,72.75,72.75,71.95,71.95,12.0,198212.0,324.0
1981-11-25,74.5,74.5,71.7,71.7,16.0,198212.0,334.0
1981-11-27,74.5,74.5,73.75,73.75,7.0,198212.0,334.0
1981-11-30,74.25,74.5,74.0,74.0,4.0,198212.0,335.0
1981-12-01,75.0,75.0,74.5,74.5,14.0,198212.0,338.0
1981-12-02,75.0,76.5,75.0,76.5,3.0,198212.0,339.0
1981-12-03,77.0,77.0,76.5,76.5,1.0,198212.0,339.0
1981-12-04,81.0,81.0,79.85,79.85,4.0,198212.0,339.0
1981-12-07,77.0,78.3,77.0,78.3,2.0,198212.0,340.0
1981-12-08,80.2,80.2,80.2,80.2,12.0,198212.0,331.0
1981-12-09,80.0,80.0,79.0,79.0,2.0,198212.0,332.0
1981-12-10,79.0,79.0,78.65,78.65,3.0,198212.0,332.0
1981-12-11,79.0,79.0,78.45,78.45,3.0,198212.0,333.0
